"","year","state","state_po","county_name","county_fips","office","candidate","party","candidatevotes","totalvotes","version","mode","pct_vote","Date","MMWR_week","Recip_County","Recip_State","Series_Complete_Pop_Pct","Series_Complete_Yes","Series_Complete_12Plus","Series_Complete_12PlusPop_Pct","Series_Complete_18Plus","Series_Complete_18PlusPop_Pct","Series_Complete_65Plus","Series_Complete_65PlusPop_Pct","Completeness_pct","Administered_Dose1_Recip","Administered_Dose1_Pop_Pct","Administered_Dose1_Recip_12Plus","Administered_Dose1_Recip_12PlusPop_Pct","Administered_Dose1_Recip_18Plus","Administered_Dose1_Recip_18PlusPop_Pct","Administered_Dose1_Recip_65Plus","Administered_Dose1_Recip_65PlusPop_Pct","SVI_CTGY","Series_Complete_Pop_Pct_SVI","Series_Complete_12PlusPop_Pct_SVI","Series_Complete_18PlusPop_Pct_SVI","Series_Complete_65PlusPop_Pct_SVI","Metro_status","Series_Complete_Pop_Pct_UR_Equity","Series_Complete_12PlusPop_Pct_UR_Equity","Series_Complete_18PlusPop_Pct_UR_Equity","Series_Complete_65PlusPop_Pct_UR_Equity"
"360",2020,"ILLINOIS","IL","BOONE",17007,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",13883,24979,20210622,"TOTAL",0.555786860963209,"11/30/2021",48,"Boone County","IL",55.3,29628,29539,64.7,27177,67.3,7363,85.2,97.9,32600,60.9,32080,70.3,29418,72.8,7895,91.4,"B",8,8,8,8,"Metro",4,4,4,4
"361",2020,"ILLINOIS","IL","BROWN",17009,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1931,2521,20210622,"TOTAL",0.765965886552955,"11/30/2021",48,"Brown County","IL",47.9,3152,3149,53.6,3076,55.6,785,84.9,97.9,3304,50.2,3290,56,3207,58,806,87.1,"B",7,8,8,8,"Non-metro",7,8,8,8
"362",2020,"ILLINOIS","IL","BUREAU",17011,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10411,17434,20210622,"TOTAL",0.597166456349662,"11/30/2021",48,"Bureau County","IL",53.1,17340,17305,61.1,16292,63.3,5966,81.3,97.9,19378,59.4,19134,67.6,17997,69.9,6535,89,"B",8,8,8,8,"Non-metro",8,8,8,8
"363",2020,"ILLINOIS","IL","CALHOUN",17013,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2046,2772,20210622,"TOTAL",0.738095238095238,"11/30/2021",48,"Calhoun County","IL",42.8,2027,2026,49.1,1946,51.4,772,67.5,97.9,2176,45.9,2157,52.3,2070,54.7,817,71.5,"A",3,3,4,3,"Metro",3,3,4,3
"364",2020,"ILLINOIS","IL","CARROLL",17015,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5105,8024,20210622,"TOTAL",0.636216350947159,"11/30/2021",48,"Carroll County","IL",58.5,8375,8367,66.8,8133,70.4,3126,84.7,97.9,9358,65.4,9296,74.2,9027,78.2,3562,96.5,"A",4,4,4,4,"Non-metro",8,8,8,8
"365",2020,"ILLINOIS","IL","CASS",17017,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3625,5317,20210622,"TOTAL",0.68177543727666,"11/30/2021",48,"Cass County","IL",55,6683,6673,65.3,6240,67.9,1783,80.4,97.9,7284,60,7195,70.5,6715,73.1,1840,83,"C",12,12,12,12,"Non-metro",8,8,8,8
"366",2020,"ILLINOIS","IL","CHAMPAIGN",17019,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",35285,95142,20210622,"TOTAL",0.370866704504845,"11/30/2021",48,"Champaign County","IL",58.5,122734,121685,66.4,114037,66.9,24032,86.4,97.9,137377,65.5,133128,72.6,124639,73.1,25601,92,"B",8,8,8,8,"Metro",4,4,4,4
"367",2020,"ILLINOIS","IL","CHRISTIAN",17021,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",11563,16204,20210622,"TOTAL",0.713589237225376,"11/30/2021",48,"Christian County","IL",44.1,14260,14253,50.7,13696,53.1,5334,81.7,97.9,15615,48.3,15515,55.1,14888,57.7,5675,86.9,"A",3,4,4,4,"Non-metro",7,8,8,8
"368",2020,"ILLINOIS","IL","CLARK",17023,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6226,8356,20210622,"TOTAL",0.745093346098612,"11/30/2021",48,"Clark County","IL",44.9,6930,6926,52.5,6631,55.3,2472,79.4,97.9,7889,51.1,7816,59.2,7445,62.1,2736,87.8,"A",3,4,4,4,"Non-metro",7,8,8,8
"369",2020,"ILLINOIS","IL","CLAY",17025,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5629,6886,20210622,"TOTAL",0.817455707232065,"11/30/2021",48,"Clay County","IL",36.2,4773,4767,42.5,4641,45.5,1983,72.4,97.9,5125,38.9,5092,45.4,4938,48.4,2053,75,"C",10,11,11,12,"Non-metro",6,7,7,8
"370",2020,"ILLINOIS","IL","CLINTON",17027,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",14304,19170,20210622,"TOTAL",0.746165884194053,"11/30/2021",48,"Clinton County","IL",53,19907,19870,61.4,18821,63.5,5728,84.9,97.9,21514,57.3,21227,65.6,20078,67.7,6140,91,"A",4,4,4,4,"Metro",4,4,4,4
"371",2020,"ILLINOIS","IL","COLES",17029,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",14037,22606,20210622,"TOTAL",0.620941343006282,"11/30/2021",48,"Coles County","IL",42.2,21370,21351,47.8,20400,49.1,6800,76.9,97.9,23344,46.1,23071,51.7,22046,53,7208,81.5,"B",7,7,7,8,"Non-metro",7,7,7,8
"372",2020,"ILLINOIS","IL","COOK",17031,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",558269,2321486,20210622,"TOTAL",0.240479158607892,"11/30/2021",48,"Cook County","IL",64.4,3314439,3301662,74.9,3060821,75.8,641868,82.7,97.9,3760269,73,3650521,82.8,3379541,83.7,706831,91.1,"C",12,12,12,12,"Metro",4,4,4,4
"373",2020,"ILLINOIS","IL","CRAWFORD",17033,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7043,9425,20210622,"TOTAL",0.747267904509284,"11/30/2021",48,"Crawford County","IL",45.6,8504,8496,52.4,8166,54.6,3034,83.8,97.9,9398,50.3,9300,57.4,8928,59.7,3255,89.9,"B",7,8,8,8,"Non-metro",7,8,8,8
"374",2020,"ILLINOIS","IL","CUMBERLAND",17035,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4601,5832,20210622,"TOTAL",0.788923182441701,"11/30/2021",48,"Cumberland County","IL",36.6,3939,3937,42.8,3826,45.7,1549,70.5,97.9,4343,40.3,4311,46.9,4178,49.9,1682,76.5,"A",2,3,3,4,"Non-metro",6,7,7,8
"375",2020,"ILLINOIS","IL","DEKALB",17037,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",21905,47825,20210622,"TOTAL",0.458024046001045,"11/30/2021",48,"DeKalb County","IL",51.6,54110,53964,59.9,50219,60.9,12184,89.9,97.9,59404,56.6,58045,64.4,53997,65.5,13097,96.6,"B",8,8,8,8,"Metro",4,4,4,4
"376",2020,"ILLINOIS","IL","DE WITT",17039,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5632,8024,20210622,"TOTAL",0.701894317048853,"11/30/2021",48,"De Witt County","IL",49.1,7680,7667,56.7,7295,59.1,2497,80.8,97.9,8301,53.1,8216,60.7,7804,63.2,2611,84.4,"A",3,4,4,4,"Metro",3,4,4,4
"377",2020,"ILLINOIS","IL","DOUGLAS",17041,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6227,8738,20210622,"TOTAL",0.712634470130465,"11/30/2021",48,"Douglas County","IL",44.4,8649,8632,52.7,8137,55.5,2716,76.1,97.9,9478,48.7,9322,57,8771,59.8,2908,81.5,"B",7,8,8,8,"Non-metro",7,8,8,8
"378",2020,"ILLINOIS","IL","DUPAGE",17043,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",193611,485104,20210622,"TOTAL",0.399112355288763,"11/30/2021",48,"DuPage County","IL",69.6,642115,639061,81,586616,82,140007,94,97.9,713732,77.3,688343,87.2,631714,88.3,149973,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"379",2020,"ILLINOIS","IL","EDGAR",17045,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6193,8196,20210622,"TOTAL",0.755612493899463,"11/30/2021",48,"Edgar County","IL",44.2,7581,7575,50.6,7295,53.3,2977,77,97.9,8467,49.3,8397,56.1,8071,58.9,3268,84.5,"B",7,8,8,8,"Non-metro",7,8,8,8
"380",2020,"ILLINOIS","IL","EDWARDS",17047,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2833,3366,20210622,"TOTAL",0.841651812240047,"11/30/2021",48,"Edwards County","IL",36.2,2316,2314,42.5,2246,45.3,975,69.7,97.9,2481,38.8,2474,45.4,2400,48.4,1015,72.6,"A",2,3,3,3,"Non-metro",6,7,7,7
"381",2020,"ILLINOIS","IL","EFFINGHAM",17049,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",15006,19049,20210622,"TOTAL",0.787757887553152,"11/30/2021",48,"Effingham County","IL",45.1,15339,15324,53.7,14734,57,5255,86.3,97.9,16812,49.4,16669,58.4,16008,61.9,5641,92.7,"A",3,4,4,4,"Non-metro",7,8,8,8
"382",2020,"ILLINOIS","IL","FAYETTE",17051,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8055,10056,20210622,"TOTAL",0.801014319809069,"11/30/2021",48,"Fayette County","IL",33.1,7057,7055,38.2,6835,40.4,2781,67.2,97.9,7775,36.4,7745,41.9,7486,44.3,2997,72.5,"C",10,10,11,11,"Non-metro",6,6,7,7
"383",2020,"ILLINOIS","IL","FORD",17053,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5048,6953,20210622,"TOTAL",0.726017546382856,"11/30/2021",48,"Ford County","IL",51.6,6687,6667,60.2,6249,62.3,2219,88.9,97.9,7310,56.4,7173,64.8,6722,67,2353,94.3,"B",8,8,8,8,"Metro",4,4,4,4
"384",2020,"ILLINOIS","IL","FRANKLIN",17055,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",13622,18626,20210622,"TOTAL",0.73134328358209,"11/30/2021",48,"Franklin County","IL",42,16148,16136,49,15515,51.7,6019,75,97.9,17860,46.4,17733,53.8,17031,56.8,6504,81.1,"C",11,11,12,12,"Non-metro",7,7,8,8
"385",2020,"ILLINOIS","IL","FULTON",17057,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9867,16678,20210622,"TOTAL",0.591617699964024,"11/30/2021",48,"Fulton County","IL",53.3,18297,18269,60.7,17372,62.8,6151,84.5,97.9,19770,57.6,19513,64.8,18550,67.1,6492,89.2,"C",12,12,12,12,"Non-metro",8,8,8,8
"386",2020,"ILLINOIS","IL","GALLATIN",17059,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2019,2674,20210622,"TOTAL",0.755048616305161,"11/30/2021",48,"Gallatin County","IL",49.5,2391,2390,56.6,2282,59,917,77.8,97.9,2690,55.7,2668,63.2,2546,65.9,1016,86.2,"B",7,8,8,8,"Non-metro",7,8,8,8
"387",2020,"ILLINOIS","IL","GREENE",17061,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4770,6227,20210622,"TOTAL",0.766018949735025,"11/30/2021",48,"Greene County","IL",37.4,4847,4846,43.3,4654,45.6,1730,66.6,97.9,5146,39.7,5108,45.6,4892,48,1777,68.4,"A",2,3,3,3,"Non-metro",6,7,7,7
"388",2020,"ILLINOIS","IL","GRUNDY",17063,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",16523,26691,20210622,"TOTAL",0.619047619047619,"11/30/2021",48,"Grundy County","IL",52.2,26641,26581,61.9,24680,64.5,6366,85.6,97.9,29698,58.2,29204,68,27073,70.7,7073,95.1,"A",4,4,4,4,"Metro",4,4,4,4
"389",2020,"ILLINOIS","IL","HAMILTON",17065,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",3432,4315,20210622,"TOTAL",0.795365005793743,"11/30/2021",48,"Hamilton County","IL",34.3,2785,2782,39.6,2697,42.5,1088,59.9,97.9,3027,37.3,3011,42.9,2918,46,1157,63.7,"A",2,2,3,3,"Non-metro",6,6,7,7
"390",2020,"ILLINOIS","IL","HANCOCK",17067,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6906,9383,20210622,"TOTAL",0.73601193648087,"11/30/2021",48,"Hancock County","IL",44.8,7937,7933,51.7,7659,54.7,3209,77,97.9,9146,51.6,9099,59.3,8780,62.7,3779,90.6,"A",3,4,4,4,"Non-metro",7,8,8,8
"391",2020,"ILLINOIS","IL","HARDIN",17069,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",1691,2162,20210622,"TOTAL",0.782146160962072,"11/30/2021",48,"Hardin County","IL",37.7,1441,1441,42.3,1416,44.9,672,65.8,97.9,1584,41.5,1582,46.4,1553,49.3,731,71.6,"C",10,11,11,11,"Non-metro",6,7,7,7
"392",2020,"ILLINOIS","IL","HENDERSON",17071,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",2394,3647,20210622,"TOTAL",0.656429942418426,"11/30/2021",48,"Henderson County","IL",39.1,2600,2598,44.5,2528,46.5,1064,63.1,97.9,2971,44.7,2957,50.7,2873,52.9,1209,71.7,"A",2,3,3,3,"Non-metro",6,7,7,7
"393",2020,"ILLINOIS","IL","HENRY",17073,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",15300,25635,20210622,"TOTAL",0.596840257460503,"11/30/2021",48,"Henry County","IL",55,26885,26838,63.9,25068,65.8,8814,86.3,97.9,29513,60.3,29014,69,27082,71.1,9420,92.2,"A",4,4,4,4,"Metro",4,4,4,4
"394",2020,"ILLINOIS","IL","IROQUOIS",17075,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10877,14025,20210622,"TOTAL",0.77554367201426,"11/30/2021",48,"Iroquois County","IL",46.4,12591,12581,53.8,12027,56.6,4651,77.9,97.9,13510,49.8,13429,57.4,12819,60.3,4924,82.5,"B",7,8,8,8,"Non-metro",7,8,8,8
"395",2020,"ILLINOIS","IL","JACKSON",17077,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",10890,22643,20210622,"TOTAL",0.480943337896922,"11/30/2021",48,"Jackson County","IL",48.3,27437,27379,55,26011,56.2,7347,79.5,97.9,30725,54.1,30264,60.8,28690,61.9,7974,86.3,"C",11,12,12,12,"Metro",3,4,4,4
"396",2020,"ILLINOIS","IL","JASPER",17079,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4494,5576,20210622,"TOTAL",0.805954088952654,"11/30/2021",48,"Jasper County","IL",39.7,3819,3819,46.9,3714,50.3,1514,79.7,97.9,4244,44.2,4217,51.7,4094,55.5,1664,87.6,"A",2,3,4,4,"Non-metro",6,7,8,8
"397",2020,"ILLINOIS","IL","JEFFERSON",17081,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",12476,17404,20210622,"TOTAL",0.716846701907607,"11/30/2021",48,"Jefferson County","IL",42,15832,15819,49.4,15160,51.8,5572,76,97.9,17787,47.2,17654,55.1,16910,57.7,6056,82.6,"D",15,15,16,16,"Non-metro",7,7,8,8
"398",2020,"ILLINOIS","IL","JERSEY",17083,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",8712,11937,20210622,"TOTAL",0.729831615983916,"11/30/2021",48,"Jersey County","IL",51.7,11247,11229,59.1,10672,61.6,3719,86.1,97.9,12072,55.4,11944,62.9,11352,65.5,3891,90.1,"A",4,4,4,4,"Metro",4,4,4,4
"399",2020,"ILLINOIS","IL","JO DAVIESS",17085,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7166,12496,20210622,"TOTAL",0.573463508322663,"11/30/2021",48,"Jo Daviess County","IL",72.5,15387,15372,82,14730,85.4,6842,99.9,97.9,17380,81.8,17181,91.6,16452,95.3,7788,99.9,"A",4,4,4,4,"Non-metro",8,8,8,8
"400",2020,"ILLINOIS","IL","JOHNSON",17087,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5059,6437,20210622,"TOTAL",0.785925120397701,"11/30/2021",48,"Johnson County","IL",45.8,5686,5683,51.9,5564,54.9,1989,73.2,97.9,6370,51.3,6339,57.9,6185,61,2192,80.6,"B",7,8,8,8,"Non-metro",7,8,8,8
"401",2020,"ILLINOIS","IL","KANE",17089,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",96775,231876,20210622,"TOTAL",0.417356690645,"11/30/2021",48,"Kane County","IL",60,319673,318740,71.1,290385,72.7,64851,85.4,97.9,356795,67,347075,77.4,316100,79.1,70690,93.1,"B",8,8,8,8,"Metro",4,4,4,4
"402",2020,"ILLINOIS","IL","KANKAKEE",17091,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",28532,49902,20210622,"TOTAL",0.571760650875716,"11/30/2021",48,"Kankakee County","IL",47,51603,51527,54.8,48688,57.2,14703,77.3,97.9,56507,51.4,55804,59.3,52690,61.9,15664,82.3,"C",11,12,12,12,"Metro",3,4,4,4
"403",2020,"ILLINOIS","IL","KENDALL",17093,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",29492,63974,20210622,"TOTAL",0.460999781161097,"11/30/2021",48,"Kendall County","IL",60.7,78323,77976,73.5,69781,75.3,12696,91.8,97.9,87700,68,84887,80,75933,81.9,13977,99.9,"A",4,4,4,4,"Metro",4,4,4,4
"404",2020,"ILLINOIS","IL","KNOX",17095,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",12009,23143,20210622,"TOTAL",0.518904204295035,"11/30/2021",48,"Knox County","IL",54.4,27051,27026,62.6,25811,64.9,9400,86.2,97.9,29560,59.5,29222,67.7,27864,70,9927,91,"C",12,12,12,12,"Non-metro",8,8,8,8
"405",2020,"ILLINOIS","IL","LAKE",17097,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",123594,334177,20210622,"TOTAL",0.369845919976539,"11/30/2021",48,"Lake County","IL",69.4,483597,480927,81.1,435182,82.1,91344,88.5,97.9,559318,80.3,538862,90.9,488490,92.1,104749,99.9,"B",8,8,8,8,"Metro",4,4,4,4
"406",2020,"ILLINOIS","IL","LASALLE",17099,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",30113,53591,20210622,"TOTAL",0.561904051053349,"11/30/2021",48,"LaSalle County","IL",53.8,58445,58339,62.1,54882,64.2,17604,83.7,97.9,64272,59.1,63207,67.3,59404,69.4,18941,90.1,"B",8,8,8,8,"Non-metro",8,8,8,8
"407",2020,"ILLINOIS","IL","LAWRENCE",17101,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4886,6411,20210622,"TOTAL",0.762127593199189,"11/30/2021",48,"Lawrence County","IL",39.2,6153,6153,44.8,6000,47.2,2061,73.6,97.9,7013,44.7,6986,50.9,6792,53.4,2267,81,"D",14,15,15,16,"Non-metro",6,7,7,8
"408",2020,"ILLINOIS","IL","LEE",17103,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9630,16397,20210622,"TOTAL",0.58730255534549,"11/30/2021",48,"Lee County","IL",54.9,18731,18690,62.8,17773,64.8,5651,82.2,97.9,20305,59.6,20036,67.4,19034,69.4,6060,88.1,"B",8,8,8,8,"Non-metro",8,8,8,8
"409",2020,"ILLINOIS","IL","LIVINGSTON",17105,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",12208,17174,20210622,"TOTAL",0.710841970420403,"11/30/2021",48,"Livingston County","IL",47.1,16801,16783,54.8,16121,57.6,5679,82.1,97.9,18379,51.6,18163,59.3,17375,62.1,6067,87.8,"B",7,8,8,8,"Non-metro",7,8,8,8
"410",2020,"ILLINOIS","IL","LOGAN",17107,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9136,13294,20210622,"TOTAL",0.687227320595758,"11/30/2021",48,"Logan County","IL",50.9,14566,14544,58.1,13901,60.1,4566,85.6,97.9,15666,54.7,15510,62,14825,64.1,4797,90,"A",4,4,4,4,"Non-metro",8,8,8,8
"411",2020,"ILLINOIS","IL","MCDONOUGH",17109,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7027,12285,20210622,"TOTAL",0.571998371998372,"11/30/2021",48,"McDonough County","IL",45.5,13507,13479,51.1,12719,51.8,4512,83.8,97.9,14906,50.2,14599,55.4,13732,55.9,4797,89,"C",11,12,12,12,"Non-metro",7,8,8,8
"412",2020,"ILLINOIS","IL","MCHENRY",17111,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",82260,163879,20210622,"TOTAL",0.501955711225965,"11/30/2021",48,"McHenry County","IL",60.8,187031,186415,70.7,171687,72.6,41743,89,97.9,207731,67.5,202260,76.7,186254,78.8,45561,97.1,"A",4,4,4,4,"Metro",4,4,4,4
"413",2020,"ILLINOIS","IL","MCLEAN",17113,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",40502,87002,20210622,"TOTAL",0.465529528056826,"11/30/2021",48,"McLean County","IL",58.6,100431,99944,67.7,92200,68.3,21320,90.3,97.9,110614,64.5,107073,72.6,98804,73.1,22679,96,"A",4,4,4,4,"Metro",4,4,4,4
"414",2020,"ILLINOIS","IL","MACON",17115,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",28589,49390,20210622,"TOTAL",0.578841870824053,"11/30/2021",48,"Macon County","IL",48.9,50896,50804,57.3,48392,59.8,17064,80.5,97.9,55719,53.6,54908,61.9,52222,64.5,18174,85.7,"C",11,12,12,12,"Metro",3,4,4,4
"415",2020,"ILLINOIS","IL","MACOUPIN",17117,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",16153,24022,20210622,"TOTAL",0.672425276829573,"11/30/2021",48,"Macoupin County","IL",51.1,22956,22932,58.8,21764,61.4,7920,86.6,97.9,25160,56,24829,63.7,23556,66.4,8494,92.9,"A",4,4,4,4,"Metro",4,4,4,4
"416",2020,"ILLINOIS","IL","MADISON",17119,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",76031,137139,20210622,"TOTAL",0.554408301066801,"11/30/2021",48,"Madison County","IL",56.2,147752,147355,65.3,138082,67.1,40196,86.8,97.9,164857,62.7,161371,71.5,151146,73.4,43800,94.5,"B",8,8,8,8,"Metro",4,4,4,4
"417",2020,"ILLINOIS","IL","MARION",17121,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",12678,17458,20210622,"TOTAL",0.726200022912132,"11/30/2021",48,"Marion County","IL",41.7,15516,15507,49.3,14919,52.2,5873,79.7,97.9,16838,45.3,16741,53.3,16087,56.3,6205,84.2,"C",11,11,12,12,"Non-metro",7,7,8,8
"418",2020,"ILLINOIS","IL","MARSHALL",17123,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4197,6334,20210622,"TOTAL",0.662614461635617,"11/30/2021",48,"Marshall County","IL",53,6058,6050,60.9,5744,63,2269,84,97.9,6594,57.6,6533,65.8,6203,68,2427,89.9,"A",4,4,4,4,"Metro",4,4,4,4
"419",2020,"ILLINOIS","IL","MASON",17125,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4654,6766,20210622,"TOTAL",0.687851019804907,"11/30/2021",48,"Mason County","IL",49.9,6672,6668,57.4,6423,60.8,2425,81,97.9,7107,53.2,7053,60.7,6784,64.2,2526,84.4,"B",7,8,8,8,"Non-metro",7,8,8,8
"420",2020,"ILLINOIS","IL","MASSAC",17127,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4997,6813,20210622,"TOTAL",0.733450755907823,"11/30/2021",48,"Massac County","IL",37.2,5119,5115,43.1,4966,46,2089,70.9,97.9,5753,41.8,5727,48.2,5555,51.5,2267,76.9,"D",14,15,15,16,"Non-metro",6,7,7,8
"421",2020,"ILLINOIS","IL","MENARD",17129,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4764,6928,20210622,"TOTAL",0.687644341801386,"11/30/2021",48,"Menard County","IL",53.3,6495,6489,61.5,6133,64.1,2093,85.7,97.9,7029,57.6,6953,65.9,6553,68.5,2196,89.9,"A",4,4,4,4,"Metro",4,4,4,4
"422",2020,"ILLINOIS","IL","MERCER",17131,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",5418,8893,20210622,"TOTAL",0.609243225008434,"11/30/2021",48,"Mercer County","IL",54.4,8402,8378,62.6,7897,64.9,2983,88.6,97.9,9349,60.6,9184,68.6,8636,70.9,3222,95.8,"A",4,4,4,4,"Metro",4,4,4,4
"423",2020,"ILLINOIS","IL","MONROE",17133,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",14142,21148,20210622,"TOTAL",0.668715717798373,"11/30/2021",48,"Monroe County","IL",56.5,19565,19535,65.7,18213,67.4,5685,89.4,97.9,21705,62.7,21133,71,19702,73,6115,96.1,"A",4,4,4,4,"Metro",4,4,4,4
"424",2020,"ILLINOIS","IL","MONTGOMERY",17135,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9544,13727,20210622,"TOTAL",0.695272091498507,"11/30/2021",48,"Montgomery County","IL",48.1,13655,13647,55.3,13046,57.5,4619,78.9,97.9,15150,53.3,15029,60.9,14354,63.2,4981,85.1,"B",7,8,8,8,"Non-metro",7,8,8,8
"425",2020,"ILLINOIS","IL","MORGAN",17137,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",9950,15309,20210622,"TOTAL",0.649944477104971,"11/30/2021",48,"Morgan County","IL",50.9,17120,17103,57.9,16267,59.6,5633,82.8,97.9,18590,55.2,18361,62.2,17452,64,5990,88,"C",12,12,12,12,"Non-metro",8,8,8,8
"426",2020,"ILLINOIS","IL","MOULTRIE",17139,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",4964,6744,20210622,"TOTAL",0.736061684460261,"11/30/2021",48,"Moultrie County","IL",40.7,5900,5896,48.4,5659,52.2,2245,79.8,97.9,6451,44.5,6392,52.5,6120,56.5,2465,87.6,"B",7,7,8,8,"Non-metro",7,7,8,8
"427",2020,"ILLINOIS","IL","OGLE",17141,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",16248,26272,20210622,"TOTAL",0.618453105968331,"11/30/2021",48,"Ogle County","IL",52.8,26749,26709,61.4,24992,63.5,8047,82.9,97.9,29274,57.8,28882,66.4,27046,68.7,8570,88.3,"B",8,8,8,8,"Non-metro",8,8,8,8
"428",2020,"ILLINOIS","IL","PEORIA",17143,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",38252,83973,20210622,"TOTAL",0.455527371893347,"11/30/2021",48,"Peoria County","IL",55.8,100050,99836,66.3,93431,68.3,27487,87.3,97.9,109925,61.3,107161,71.2,100188,73.3,28870,91.7,"C",12,12,12,12,"Metro",4,4,4,4
"429",2020,"ILLINOIS","IL","PERRY",17145,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",7313,10053,20210622,"TOTAL",0.727444543917239,"11/30/2021",48,"Perry County","IL",45.7,9551,9547,52,9219,54.7,3294,82.2,97.9,10654,50.9,10582,57.6,10207,60.5,3499,87.3,"C",11,12,12,12,"Non-metro",7,8,8,8
"430",2020,"ILLINOIS","IL","PIATT",17147,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6248,9822,20210622,"TOTAL",0.636122989207901,"11/30/2021",48,"Piatt County","IL",54.2,8862,8820,62.8,8236,64.7,2823,87.1,97.9,9955,60.9,9612,68.5,8963,70.4,3037,93.7,"A",4,4,4,4,"Metro",4,4,4,4
"431",2020,"ILLINOIS","IL","PIKE",17149,"PRESIDENT","DONALD J TRUMP","REPUBLICAN",6332,7949,20210622,"TOTAL",0.796578185935338,"11/30/2021",48,"Pike County","IL",37.9,5897,5894,44.5,5726,47.5,2486,75.1,97.9,6356,40.8,6339,47.8,6143,51,2610,78.8,"B",6,7,7,8,"Non-metro",6,7,7,8
